date,ticker,open,high,low,close,volume,ret_fwd_1d,y_up_1d
2025-11-17,LRCX,147.06787351360333,153.5571898782865,145.7001301699878,147.21763610839844,10487800,-0.028617892414585122,0
2025-11-18,LRCX,145.01126853646124,147.197671511513,142.2657884092649,143.00457763671875,12706700,0.03881594306754588,1
2025-11-19,LRCX,146.5287729098994,150.15279627843742,145.27083409790086,148.55543518066406,9818300,-0.061895210928734734,0
2025-11-20,LRCX,153.2077787096926,154.1162714493302,138.072692141938,139.36056518554688,13695500,0.021921281347673238,1
2025-11-21,LRCX,139.57022088428303,144.17264427067764,135.27728552923344,142.41552734375,14654600,0.05418872378431572,1
2025-11-24,LRCX,145.36070055810933,152.3092526966946,144.19261014335382,150.13284301757812,23096000,0.010307135627972697,1
2025-11-25,LRCX,149.30420468753644,152.54886303145207,145.26085816606883,151.68028259277344,9691500,0.021128172482744567,1
2025-11-26,LRCX,152.7185782269453,156.71200378772843,152.24934950485653,154.885009765625,8398100,0.00554334821857827,1
2025-11-28,LRCX,155.9432595327604,155.9432595327604,153.57715984728213,155.74359130859375,4919200,-0.007756388576570239,0
2025-12-01,LRCX,154.59549767758966,156.53229633541056,152.9981213126522,154.53558349609375,7416700,0.02196532579541688,1
2025-12-02,LRCX,155.5938575173098,159.18793156685433,155.40416735601158,157.9300079345703,10711900,0.011524042132535772,1
2025-12-03,LRCX,156.88999938964844,160.10000610351562,153.14999389648438,159.75,9964300,-0.016651040138399797,0
2025-12-04,LRCX,157.0500030517578,158.52000427246094,154.9199981689453,157.08999633789062,8834700,0.010248906027654048,1
2025-12-05,LRCX,159.00999450683594,161.0500030517578,157.8800048828125,158.6999969482422,7834100,0.025456891131758974,1
2025-12-08,LRCX,161.97999572753906,164.6199951171875,160.85000610351562,162.74000549316406,10170500,0.01886439696328157,1
2025-12-09,LRCX,160.75,166.36000061035156,160.75,165.80999755859375,8127000,0.014775930187058917,1
2025-12-10,LRCX,165.08999633789062,169.69000244140625,162.5399932861328,168.25999450683594,9259600,0.0026745050619443322,1
2025-12-11,LRCX,165.66000366210938,169.14999389648438,160.32000732421875,168.7100067138672,10000000,-0.048544852797596794,0
2025-12-12,LRCX,166.83999633789062,167.8000030517578,159.08999633789062,160.52000427246094,11414800,0.023548459249233655,1
2025-12-15,LRCX,163.39999389648438,166.8699951171875,162.16000366210938,164.3000030517578,10258800,-0.006329936248353318,0
2025-12-16,LRCX,164.5,166.19000244140625,160.7899932861328,163.25999450683594,8078600,-0.0507166425204687,0
2025-12-17,LRCX,163.86000061035156,164.52000427246094,153.60000610351562,154.97999572753906,12277800,0.06271777964035619,1
2025-12-18,LRCX,163.19000244140625,168.2899932861328,162.0,164.6999969482422,14006400,0.04596240112012673,1
2025-12-19,LRCX,166.0800018310547,173.5800018310547,166.0800018310547,172.27000427246094,38469400,0.017356418182042033,1
2025-12-22,LRCX,175.67999267578125,175.9600067138672,171.49000549316406,175.25999450683594,11436100,-0.0005705286309515278,0
2025-12-23,LRCX,175.25999450683594,177.2899932861328,174.77999877929688,175.16000366210938,6483000,0.012388662500437686,1
2025-12-24,LRCX,175.25999450683594,177.55999755859375,175.1999969482422,177.3300018310547,2598900,0.00417304170486088,1
2025-12-26,LRCX,178.42999267578125,179.8000030517578,177.8000030517578,178.07000732421875,5238900,-0.01235476001876945,0
2025-12-29,LRCX,176.5,179.22999572753906,174.75,175.8699951171875,6663300,-0.011883757297530995,0
2025-12-30,LRCX,176.5399932861328,177.36000061035156,173.58999633789062,173.77999877929688,5670800,-0.014961480732990862,0
2025-10-01,MCHP,63.4080758500313,64.30994111669378,62.763888534185135,63.53691482543945,8399400,0.031508323726581855,1
2025-10-02,MCHP,64.20092576456712,66.46054347267555,63.84414322526633,65.53885650634766,6221000,0.0061998933914950705,1
2025-10-03,MCHP,65.79652978867871,68.38319923417116,65.75688644699675,65.9451904296875,6368300,0.0007514258000862473,1
2025-10-06,MCHP,66.62902929528258,67.16419554077538,63.774768992948665,65.99474334716797,6410200,-0.024478087616240485,0
2025-10-07,MCHP,66.4308140960241,66.81732726062377,64.16128361908027,64.37931823730469,6049300,0.03017233512902906,1
2025-10-08,MCHP,64.7360966989447,66.52991448102384,64.10181833750697,66.32179260253906,6149900,-0.015839768639572593,0
2025-10-09,MCHP,66.10375826930809,66.15331433823401,64.49824446835365,65.27127075195312,3842600,-0.08275125315070209,0
2025-10-10,MCHP,65.39020422273869,65.69743069490687,59.66186941219615,59.869991302490234,12554600,0.06588308725335956,1
2025-10-13,MCHP,62.23862417080352,64.33967223397316,61.62416746735338,63.81441116333008,8316300,0.0032614273848354802,1
2025-10-14,MCHP,61.66381484186615,66.01457190082154,61.66381484186615,64.02253723144531,9058400,0.009442699702391533,1
2025-10-15,MCHP,64.91449140391508,65.16225663828118,63.090939127756776,64.62708282470703,10045600,0.002146904407269057,1
2025-10-16,MCHP,65.380291499212,65.8163607329121,63.81441339746619,64.76583099365234,5193200,-0.003213457624566929,0
2025-10-17,MCHP,64.23065681679887,65.04332648154491,63.68557783893456,64.55770874023438,4582800,0.029628415445203338,1
2025-10-20,MCHP,65.47939049830195,67.06508635674872,65.0631467531836,66.47045135498047,5562100,0.006709391138966625,1
2025-10-21,MCHP,66.36143593641938,67.39214016391674,65.71724484908421,66.91642761230469,5611900,-0.044727432968451275,0
2025-10-22,MCHP,64.62707990828979,65.46948015488063,62.73415375437859,63.92342758178711,9989800,0.009147203673084414,1
2025-10-23,MCHP,62.36746065280215,64.70636490344435,62.36746065280215,64.50814819335938,7224600,-0.02949754541932248,0
2025-10-24,MCHP,65.40010763890118,65.45957643539103,62.55576387249765,62.605316162109375,7533200,0.021845878843803845,1
2025-10-27,MCHP,63.38825444936599,64.58743723466831,62.92245839575607,63.97298431396485,7361900,-0.014097621402428984,0
2025-10-28,MCHP,63.93334313800607,64.03244771942835,62.43683900658665,63.07111740112305,4808700,-0.017284742116336238,0
2025-10-29,MCHP,63.11075821946939,63.735123862510385,61.58452353084129,61.98094940185547,9882000,-0.0075151708518756966,0
2025-10-30,MCHP,62.21880433455512,62.85308272851874,61.36649132494246,61.51515197753906,5752900,0.005638718210314586,1
2025-10-31,MCHP,61.5151487879284,62.56567468633344,61.03944001712157,61.86201858520508,7081600,-0.00016014299283140243,0
2025-11-03,MCHP,62.17916373443089,62.88281607972359,61.554794296764,61.85211181640625,5769400,-0.04662714565540249,0
2025-11-04,MCHP,60.84122891242405,61.723272521087914,58.76000250502834,58.96812438964844,8075600,0.02184874765010547,1
2025-11-05,MCHP,59.32490814146383,61.59443858871268,59.146516870813855,60.25650405883789,8254300,-0.02384874892384925,0
2025-11-06,MCHP,60.03847003404765,60.7322096268289,58.601430999320186,58.819461822509766,10993500,-0.05172704183993315,0
2025-11-07,MCHP,55.69762215540574,55.79672673106594,52.33792638052228,55.77690505981445,19099500,-0.01545838305720837,0
2025-11-10,MCHP,56.817523188798354,57.065288413698546,54.557901766902454,54.9146842956543,9866700,-0.012633066248574631,0
2025-11-11,MCHP,54.785847887727144,55.42012628830209,53.81460861427207,54.220943450927734,8502600,0.0168159651659896,1
2025-11-12,MCHP,55.03361258527297,56.1733341743051,55.03361258527297,55.132720947265625,6536100,-0.014740278502747395,0
2025-11-13,MCHP,54.55790178473611,55.578697082464736,53.64612757149208,54.32004928588867,10618100,-0.024265652130403215,0
2025-11-14,MCHP,53.665950652509046,54.19121173347214,52.52622907542594,53.00193786621094,8290000,-0.033283456190883354,0
2025-11-17,MCHP,52.85328054324889,52.962294068468566,50.425180539333105,51.237850189208984,8118600,-0.01605419122456253,0
2025-11-18,MCHP,50.791872152521904,51.10901134448986,50.15759376858599,50.41526794433594,9779900,-0.0013760530748195832,0
2025-11-19,MCHP,50.405358875936585,51.00990664059101,49.919737362831384,50.34589385986328,9005800,-0.035039355581057974,0
2025-11-20,MCHP,50.66303257823762,51.24775866541055,48.13582801796717,48.58180618286133,10584000,0.03835175085189535,1
2025-11-21,MCHP,48.621451223228824,50.99008627203667,48.08627740668047,50.44500350952149,11767300,0.01595790334966596,1
2025-11-24,MCHP,50.540000915527344,51.5099983215332,50.099998474121094,51.25,12016400,0.011317108898628137,1
2025-11-25,MCHP,50.33000183105469,52.31999969482422,49.79999923706055,51.83000183105469,9605200,0.014277403774393571,1
2025-11-26,MCHP,51.869998931884766,53.36000061035156,51.54999923706055,52.56999969482422,6266100,0.01921251934741619,1
2025-11-28,MCHP,52.689998626708984,53.7400016784668,52.369998931884766,53.58000183105469,3755000,-0.002799580454511452,0
2025-12-01,MCHP,52.880001068115234,54.27000045776367,52.619998931884766,53.43000030517578,5580800,0.06138870972417232,1
2025-12-02,MCHP,53.79999923706055,57.349998474121094,53.40999984741211,56.709999084472656,11954000,0.12167169171702819,1
2025-12-03,MCHP,59.29999923706055,63.939998626708984,58.95000076293945,63.61000061035156,22906400,0.01745009589216906,1
2025-12-04,MCHP,63.970001220703125,65.48999786376953,63.220001220703125,64.72000122070312,12641900,0.01684172307373122,1
2025-12-05,MCHP,66.19000244140625,66.94999694824219,65.54000091552734,65.80999755859375,11350100,0.023400713761707825,1
2025-12-08,MCHP,66.30000305175781,67.41999816894531,66.2699966430664,67.3499984741211,8146600,-0.007423905142212028,0
2025-12-09,MCHP,66.87000274658203,67.48999786376953,66.52999877929688,66.8499984741211,7488600,0.015706852292065365,1
2025-12-10,MCHP,66.79000091552734,68.19999694824219,66.2300033569336,67.9000015258789,8780400,0.017525696395723545,1
2025-12-11,MCHP,67.81999969482422,69.2699966430664,66.77999877929688,69.08999633789062,8243200,-0.027645044636763982,0
2025-12-12,MCHP,69.36000061035156,69.55999755859375,66.62999725341797,67.18000030517578,13126900,0.0,0
2025-12-15,MCHP,68.05999755859375,68.08999633789062,66.5199966430664,67.18000030517578,6768000,-0.01905327141235902,0
2025-12-16,MCHP,68.98999786376953,69.33000183105469,64.91000366210938,65.9000015258789,7294200,-0.028983305055949815,0
2025-12-17,MCHP,66.16999816894531,66.61000061035156,63.439998626708984,63.9900016784668,8750500,0.0010938565133762346,1
2025-12-18,MCHP,65.31999969482422,65.68000030517578,63.75,64.05999755859375,6554800,0.013268906273968373,1
2025-12-19,MCHP,64.33000183105469,65.18000030517578,64.11000061035156,64.91000366210938,18662500,0.02048981861999999,1
2025-12-22,MCHP,66.05000305175781,67.01000213623047,65.66999816894531,66.23999786376953,5867700,-0.013435981557228138,0
2025-12-23,MCHP,65.86000061035156,66.20999908447266,65.0999984741211,65.3499984741211,4874300,0.00015305488085703978,1
2025-12-24,MCHP,65.62999725341797,65.9000015258789,65.18000030517578,65.36000061035156,2100900,-0.006425920517491468,0
2025-12-26,MCHP,65.55999755859375,65.9000015258789,64.81999969482422,64.94000244140625,3853600,-0.004465674539957165,0
2025-12-29,MCHP,65.01000213623047,65.47000122070312,63.970001220703125,64.6500015258789,4778500,0.0004640182302990681,1
2025-12-30,MCHP,64.83999633789062,65.2300033569336,64.37000274658203,64.68000030517578,4346300,-0.01484228633183593,0
2025-10-01,MRVL,82.28627430668759,83.99391327663238,81.2377204530488,83.77421569824219,20038400,0.027536019913202203,1
2025-10-02,MRVL,84.95258653271613,87.18949276332187,84.31347046682878,86.08102416992188,21698700,0.00023203435455632082,1
2025-10-03,MRVL,86.16091267306304,87.14954411364708,84.96257199471052,86.10099792480469,15679200,0.031315244523248076,1
2025-10-06,MRVL,88.7273686465294,90.12543790511856,88.12819828395249,88.79727172851562,20580500,-0.021929856215862187,0
2025-10-07,MRVL,88.8471998145149,90.76454789385932,85.91125533004973,86.84996032714844,17609500,0.06358516876650078,1
2025-10-08,MRVL,88.26800180385392,92.54209324610042,87.49906792503882,92.37232971191406,20451000,-0.019675610654155573,0
2025-10-09,MRVL,91.8131108534322,92.52213002808436,90.3950648852631,90.55484771728516,14868400,-0.05528584264910752,0
2025-10-10,MRVL,92.90315539383766,94.5919427162903,85.29862640633827,85.54844665527344,30545700,0.04415372648511906,1
2025-10-13,MRVL,89.40567368109939,89.80538761210128,86.5777065773542,89.32572937011719,20563500,-0.035462622378930386,0
2025-10-14,MRVL,86.73758954169496,88.75613370692292,85.26864532482541,86.15800476074219,15447600,0.030967327972916125,1
2025-10-15,MRVL,88.10660440801502,89.39567781972771,86.52773858989474,88.82608795166016,15202200,-0.007424879621095393,0
2025-10-16,MRVL,89.64549653451972,91.13442307220946,86.9674231812481,88.16656494140625,12988900,-0.0031736298745397296,0
2025-10-17,MRVL,86.76756710725633,88.88603785145288,85.64836969363137,87.88675689697266,13244000,-0.023990899599487636,0
2025-10-20,MRVL,86.57770235918754,88.65620860000284,85.38855556896854,85.77827453613281,16137500,-0.01840626231307474,0
2025-10-21,MRVL,85.62838921390649,85.86821451328626,83.04024752342276,84.19941711425781,13242100,-0.03809631334593311,0
2025-10-22,MRVL,81.1716006249195,83.50991455269825,79.00315501692647,80.99172973632812,19218600,0.021221396740013,1
2025-10-23,MRVL,80.9417632999838,83.38999876998753,80.47209999681274,82.71048736572266,10335800,0.01643100484280602,1
2025-10-24,MRVL,83.81968354606965,85.72831382470642,82.64053171723398,84.06950378417969,11661400,0.054439640487957464,1
2025-10-27,MRVL,85.9781388833241,89.31573379212576,85.13873887177955,88.6462173461914,16331600,-0.0028182197887828275,0
2025-10-28,MRVL,88.89603330235343,89.91530415112142,87.72687640868605,88.39639282226562,13029300,0.01910473169500637,1
2025-10-29,MRVL,90.69474419980696,91.44420493745386,88.98597463284104,90.0851821899414,13399900,-0.017526356864556836,0
2025-10-30,MRVL,89.21580572798003,90.39495760325909,88.29646904526318,88.50631713867188,11903800,0.05837190859172314,1
2025-10-31,MRVL,93.33284790837628,97.49984789255234,90.89459980302976,93.67259979248048,29320800,-0.03595049786790949,0
2025-11-03,MRVL,93.3228483411659,94.77180268510348,89.945281437474,90.30502319335938,14308700,-0.030762491488164567,0
2025-11-04,MRVL,87.69689924352049,90.77467880822849,87.15728660988702,87.52701568603516,13630000,0.06062345950142145,1
2025-11-05,MRVL,88.26649232391513,95.32141372541552,88.08662143943934,92.8332061767578,17194500,0.004628597004199708,1
2025-11-06,MRVL,96.14082009232874,98.05943770270936,92.35354434514204,93.2628936767578,28022500,-0.025822318665160604,0
2025-11-07,MRVL,91.61408523492152,92.11372575046452,85.04880916564282,90.85462951660156,20898700,0.025406982475875806,1
2025-11-10,MRVL,93.10300945199434,94.40207780869817,92.13370565684122,93.16297149658205,14570700,-0.041832087099421544,0
2025-11-11,MRVL,91.96382550008504,92.60336470437146,88.45634719689247,89.2657699584961,13538500,0.0,0
2025-11-12,MRVL,90.49488126952112,92.80322547065389,88.80610163190954,89.2657699584961,11846700,-0.020261972336813816,0
2025-11-13,MRVL,87.52701876172156,88.38640102801321,84.64909223845517,87.45706939697266,17226600,-0.012225759831069438,0
2025-11-14,MRVL,84.40926814044639,88.93600989623846,83.2700883988792,86.3878402709961,12414100,-0.03470220463132345,0
2025-11-17,MRVL,85.36857138467707,86.6576447178165,81.80113871814093,83.3899917602539,16548600,-0.0571598979075475,0
2025-11-18,MRVL,80.41214222593001,81.69122066918167,78.3836030425941,78.62342834472656,23426900,0.03355360769621152,1
2025-11-19,MRVL,79.03312810191288,81.83111786195671,78.7233534414748,81.26152801513672,13688200,-0.05705846084976485,0
2025-11-20,MRVL,83.34004009560961,84.37929329001902,76.02530320226312,76.62487030029297,23315900,0.010041644367555724,1
2025-11-21,MRVL,76.70481129540592,78.86325427973742,73.56706958165222,77.3943099975586,16211000,0.0818592683306476,1
2025-11-24,MRVL,78.43355951047583,84.51918445107198,77.94391398042144,83.72975158691406,23945100,-0.0042964562072548285,0
2025-11-25,MRVL,82.44067878292182,83.74973439424836,80.47209408185576,83.37001037597656,11667900,0.05142039230658435,1
2025-11-26,MRVL,84.52917466118026,89.24578211901844,83.96957975055841,87.65692901611328,15019100,0.01915187857575118,1
2025-11-28,MRVL,85.83824033967572,89.46562766373044,84.45922766567597,89.33572387695312,11235600,0.01901564314245685,1
2025-12-01,MRVL,89.07591022214436,92.67332039800652,88.23651781813717,91.03450012207033,18143400,0.01964872158855191,1
2025-12-02,MRVL,92.59338130884088,93.79251546172966,91.3942395320431,92.82321166992188,38231100,0.07869519675463588,1
2025-12-03,MRVL,99.96807158103402,102.03658293420403,95.72112735541226,100.1279525756836,52833700,-0.020059858407184827,0
2025-12-04,MRVL,99.3385240169598,102.696101032751,97.11012411886098,98.11940002441406,23981800,0.007332801169702474,1
2025-12-05,MRVL,100.32781667175584,102.56620403834836,97.24003433277976,98.8388900756836,22219900,-0.06986153851972798,0
2025-12-08,MRVL,90.38496453048528,92.72328606415311,88.8560658011955,91.93385314941406,40731000,-0.03369564730288599,0
2025-12-09,MRVL,91.52414316525812,91.62407736442324,87.97670018825723,88.8360824584961,23037400,0.040157428042078225,1
2025-12-10,MRVL,91.2643313695784,92.78323506532202,90.08517953875968,92.40351104736328,22573600,-0.0328754962323865,0
2025-12-11,MRVL,90.91458836127106,91.67403642893868,87.44708208568143,89.3656997680664,16593500,-0.055909667446717326,0
2025-12-12,MRVL,87.56698929047846,88.9360069738973,83.82968057031476,84.36929321289062,21576300,-0.002013482538062328,0
2025-12-15,MRVL,84.8089791191092,85.7882702055234,83.60983737439273,84.19941711425781,11953300,-0.002254945685040144,0
2025-12-16,MRVL,83.51990645459236,84.3892760311847,82.1708786512627,84.00955200195312,9483800,-0.02819085848174152,0
2025-12-17,MRVL,86.43780222255383,87.11731357388402,81.12162787058548,81.64125061035156,16662700,0.033904588425514914,1
2025-12-18,MRVL,84.41925855509874,84.96885850679897,82.59057257506403,84.40926361083984,12732100,-0.0044986795093969745,0
2025-12-19,MRVL,83.98956885633777,86.15800673868414,83.63981441655194,84.02953338623047,21722200,0.008443406928996033,1
2025-12-22,MRVL,86.51774782956932,87.28719081854531,84.38927449358442,84.73902893066406,9871000,0.033962268907457016,1
2025-12-23,MRVL,84.3393181492655,87.98669533375542,84.2293966290602,87.61695861816406,12334100,-0.013572120831094714,0
2025-12-24,MRVL,87.18726635585124,87.70688911600229,86.03809169285479,86.42781066894531,5335300,-0.0017343342749897017,0
2025-12-26,MRVL,87.03737163233146,87.13729820531906,85.90818687214485,86.27791595458984,5001000,-0.006717531114984077,0
2025-12-29,MRVL,85.26865023128842,86.03809325282838,84.13945781309349,85.6983413696289,9677700,0.011660468813556424,1
2025-12-30,MRVL,85.69834317759128,88.03665712586181,85.65837102156411,86.69762420654297,9583000,-0.020516417683749122,0
2025-10-01,MU,165.42952831575562,182.2022370559559,165.3296251640435,181.9624786376953,41674800,0.00878399858181389,1
2025-10-02,MU,184.76959785278888,185.98832788839937,181.0234583264217,183.5608367919922,25122200,0.022844271533718263,1
2025-10-03,MU,185.13521330677412,191.77253126367356,184.84532187608136,187.754150390625,29399300,0.016664017263058772,1
2025-10-06,MU,194.93124102646516,200.91882749602368,189.3534926417827,190.8828887939453,36392300,-0.02759738222360386,0
2025-10-07,MU,194.77132560130497,195.2211408406184,183.16601311335563,185.61502075195312,27828200,0.058430678338037945,1
2025-10-08,MU,188.91369314381825,196.87047043078664,188.7237674235732,196.46063232421875,26833900,-0.02142056492288613,0
2025-10-09,MU,192.89207553804124,196.54059548383745,189.4234755828833,192.25233459472656,19721500,-0.05578950317589282,0
2025-10-10,MU,192.88208557657433,193.3618874721706,179.53747047441783,181.52667236328125,26990300,0.06150876574786679,1
2025-10-13,MU,190.71294257357613,193.32188913280405,187.91408555822773,192.6921539306641,20928400,-0.029620835723143002,0
2025-10-14,MU,186.8845008316357,192.3822795953426,186.17478086189237,186.9844512939453,15912400,0.02608792584232056,1
2025-10-15,MU,192.4022630037176,192.80211061596376,187.34430891666108,191.86248779296875,17793100,0.055173494301688386,1
2025-10-16,MU,199.8792574370277,206.25667064811313,195.121169892514,202.44821166992188,42041300,-0.0007405985960131645,0
2025-10-17,MU,199.19952456456417,203.30786545455393,195.47103510197377,202.29827880859375,23283100,0.02169187694507868,1
2025-10-20,MU,209.5753405535362,214.66328149266184,205.4170167485076,206.68650817871097,23268400,-0.021666680078346934,0
2025-10-21,MU,204.21749574529215,205.78685376366087,200.75888636784225,202.2082977294922,13717300,-0.018883674467471634,0
2025-10-22,MU,202.16833453397535,205.4969917610676,192.32230571272817,198.38986206054688,21949800,0.04151756411749319,1
2025-10-23,MU,196.62055870408992,208.91559434018603,195.1211644863374,206.62652587890625,19397900,0.05955207541629881,1
2025-10-24,MU,212.3042366340331,219.73124434280865,209.89520612770175,218.9315643310547,25821800,0.00493103554743457,1
2025-10-27,MU,224.71921308799335,224.88914260699457,215.65288373524083,220.01112365722656,23873100,0.008223516641538309,1
2025-10-28,MU,218.84158123822988,222.80997923631963,217.47213937204407,221.8203887939453,14957500,0.02126988370060534,1
2025-10-29,MU,228.9674940140305,232.306141528454,226.008697921322,226.5384826660156,23217300,-0.011560694809646277,0
2025-10-30,MU,226.00870806585263,227.3081709303328,220.6508717966085,223.91954040527344,14795100,-0.0010713610844611532,0
2025-10-31,MU,227.65803025382013,231.1566168877976,218.731643677533,223.6796417236328,16320000,0.04884477997886494,1
2025-11-03,MU,233.78556365841868,237.52404367708655,231.7064017363582,234.605224609375,21199300,-0.07102684550488425,0
2025-11-04,MU,222.0502965076263,228.57765839256956,217.31220508736536,217.94195556640625,23696200,0.08929966189280103,1
2025-11-05,MU,225.5788735840813,239.78314235771177,224.63925071166045,237.4040985107422,28617400,0.003494742268140616,1
2025-11-06,MU,237.74395701852092,246.310503790759,234.7851608021287,238.2337646484375,32016800,-0.0017203735785461527,0
2025-11-07,MU,233.9354851706905,242.45204861781568,226.30856168470285,237.82391357421875,30613800,0.06464360259073065,1
2025-11-10,MU,247.8598683435185,256.96618989035056,247.709919769274,253.1977081298828,27870600,-0.04812473992177091,0
2025-11-11,MU,248.239710349249,249.88905318897983,238.6935638309199,241.01263427734375,22622500,0.01571895771599685,1
2025-11-12,MU,244.8011016845703,249.0893778961124,240.74274357942264,244.8011016845703,17263100,-0.032462241990963814,0
2025-11-13,MU,243.5016327543144,249.39924404757497,230.06705780888643,236.85430908203125,32324600,0.041696612475168315,1
2025-11-14,MU,231.3565370124347,255.06696005288,231.1366246286304,246.73033142089844,36171100,-0.019770720814628828,0
2025-11-17,MU,246.82028920231596,260.47476155453484,239.3633101724953,241.852294921875,30304400,-0.05558998240508295,0
2025-11-18,MU,235.38490725900564,238.83351107436096,225.42893771810816,228.40773010253903,33843900,-0.011291054957906277,0
2025-11-19,MU,226.8183715726504,234.25536954991543,216.2726288831853,225.82876586914065,35256600,-0.10866678009074926,0
2025-11-20,MU,230.14703356948263,230.50688881000937,199.5194067459256,201.28868103027344,47420700,0.02979588232105823,1
2025-11-21,MU,204.44740539337903,211.91439007520125,192.5122245685346,207.2862548828125,36679700,0.07985726896528988,1
2025-11-24,MU,213.32382808036323,226.0186967328067,212.27424902289937,223.83956909179688,33052800,0.00267942779430852,1
2025-11-25,MU,219.13147773249395,226.09866438875292,215.91277678429563,224.4393310546875,17441600,0.02551993166565758,1
2025-11-26,MU,229.5272665108377,233.73557307635716,225.9087332746246,230.16700744628903,17817600,0.027012988734920196,1
2025-11-28,MU,235.5248528794066,238.0038624490475,233.3757271402721,236.3845062255859,12914700,0.016830179008817447,1
2025-12-01,MU,232.1961857159643,242.26212638666388,231.40651145928933,240.36289978027344,18238200,-0.004033919099303174,0
2025-12-02,MU,238.65358862193497,244.2713142879226,234.23537532467347,239.3932952880859,18166200,-0.02225563725744839,0
2025-12-03,MU,236.2945401548284,237.70397442791528,227.99788881821237,234.06544494628903,19188200,-0.03207211243130803,0
2025-12-04,MU,230.18701075132503,234.06544887191552,223.2398202409587,226.5584716796875,23513900,0.046635796864922696,1
2025-12-05,MU,228.8575418809541,240.47285984000328,226.5984600098333,237.12420654296875,21161000,0.040890281008472806,1
2025-12-08,MU,243.3916744750837,249.1293466714663,241.5124288135532,246.82028198242188,20495400,0.022274455856822417,1
2025-12-09,MU,244.39127896088533,255.40681803682304,242.7319456182223,252.3180694580078,17067100,0.0447269419651779,1
2025-12-10,MU,255.02696379268292,264.6430736170199,250.4787983816007,263.6034851074219,21960700,-0.019908172941615954,0
2025-12-11,MU,261.42438894596455,262.7438632309367,251.44842329409695,258.3556213378906,18867000,-0.06701229665677078,0
2025-12-12,MU,255.5667488056733,255.71669738148933,239.2233607151076,241.04261779785156,25936900,-0.01509492105732435,0
2025-12-15,MU,247.0102186437451,250.0090072565124,235.90470420435855,237.4040985107422,27483600,-0.02101055274234065,0
2025-12-16,MU,235.70478722013033,239.30332439175388,230.48689383128,232.4161071777344,22577300,-0.0300631804019299,0
2025-12-17,MU,236.4644751818608,237.35411519182605,221.60048453411136,225.4289398193359,41957100,0.10211950132231506,1
2025-12-18,MU,256.4264038913951,263.5435237304493,244.9010612885171,248.4496307373047,65006100,0.06988535777445515,1
2025-12-19,MU,251.6483311790547,268.2716200619119,251.6483311790547,265.8126220703125,62312100,0.040124806145659164,1
2025-12-22,MU,277.03807341876205,279.8769228912229,268.181665962978,276.4783020019531,30961900,-0.0011569994881696077,0
2025-12-23,MU,275.80858250054854,281.7461555531578,272.2100302677145,276.1584167480469,20767600,0.037680628663945503,1
2025-12-24,MU,277.8877515587193,289.1831767401188,277.13805438724796,286.5642395019531,18592600,-0.0065926620665918145,0
2025-12-26,MU,290.7225632877798,290.75254995440923,283.30557635904245,284.6750183105469,17878500,0.034056296418903065,1
2025-12-29,MU,280.3299865722656,294.5,278.5,294.3699951171875,26642900,-0.005910895346797562,0
2025-12-30,MU,294.70001220703125,298.8299865722656,292.010009765625,292.6300048828125,23056400,-0.024672798756895986,0
2025-10-01,NVDA,185.22969505995903,188.1295275431824,183.88975804814035,187.2295837402344,173844900,0.008812188281308808,1
2025-10-02,NVDA,189.5894532800495,191.0393695238543,188.04953044946197,188.8794860839844,136805800,-0.006723563599384419,0
2025-10-03,NVDA,189.1794627061203,190.34939569471345,185.36967740169,187.6095428466797,137596900,-0.011086215174256564,0
2025-10-06,NVDA,185.48967202648717,187.21957143407985,183.3197946752433,185.5296630859375,157678100,-0.0026948223486522593,0
2025-10-07,NVDA,186.21962980709273,189.0494741147918,183.9897582054133,185.0296936035156,140088000,0.021995272018898948,1
2025-10-08,NVDA,186.55962017208088,189.58945025835604,186.52960780500513,189.09947204589844,130168900,0.018296234844958237,1
2025-10-09,NVDA,192.21928773885008,195.28912405123697,191.04935474353755,192.5592803955078,182997200,-0.04886531350327861,0
2025-10-10,NVDA,193.49922565779727,195.6091088464203,182.0398719523004,183.1498107910156,268774400,0.028172094324491193,1
2025-10-13,NVDA,187.9595379156231,190.09941818271824,185.94965529464977,188.3095245361328,153482800,-0.044020878931481766,0
2025-10-14,NVDA,184.75971529942103,184.78971240822688,179.68999030007896,180.0199737548828,205641400,-0.0011108861160341599,0
2025-10-15,NVDA,184.7897166440438,184.85970481354863,177.2801249034248,179.8199920654297,214450500,0.01101039374584789,1
2025-10-16,NVDA,182.21985578014733,183.26980040587233,179.76000120804414,181.7998809814453,179723300,0.007755381139704642,1
2025-10-17,NVDA,180.1699689260444,184.08976427610557,179.74000017155936,183.20980834960935,173135200,-0.003165612794975514,0
2025-10-20,NVDA,183.1198152646831,185.18969215276272,181.7198840079423,182.6298370361328,128544700,-0.008103382544775384,0
2025-10-21,NVDA,182.77981647710283,182.77981647710283,179.78999271004406,181.14991760253903,124240200,-0.004857629073704572,0
2025-10-22,NVDA,181.1299112106735,183.42978616900905,176.7501502622395,180.26995849609375,162249600,0.010428238221011243,1
2025-10-23,NVDA,180.40994799999945,183.01980322210497,179.7799782111653,182.1498565673828,111363700,0.022507632123081045,1
2025-10-24,NVDA,183.8297551720498,187.45955783835475,183.48977777431884,186.24961853027344,131296700,0.028079096808919735,1
